geo_cod,geo_dsg,geo_nivel,periodo,valor_eur_m2
112030212,Balugães,6,1.º Trimestre de 2020,
112030212,Balugães,6,2.º Trimestre de 2020,
112030212,Balugães,6,3.º Trimestre de 2020,
112030212,Balugães,6,4.º Trimestre de 2020,
112030212,Balugães,6,1.º Trimestre de 2021,
112030212,Balugães,6,2.º Trimestre de 2021,
112030212,Balugães,6,3.º Trimestre de 2021,
112030212,Balugães,6,4.º Trimestre de 2021,
112030212,Balugães,6,1.º Trimestre de 2022,
112030212,Balugães,6,2.º Trimestre de 2022,
112030212,Balugães,6,3.º Trimestre de 2022,
112030212,Balugães,6,4.º Trimestre de 2022,
112030212,Balugães,6,1.º Trimestre de 2023,
112030212,Balugães,6,2.º Trimestre de 2023,
112030212,Balugães,6,3.º Trimestre de 2023,
112030212,Balugães,6,4.º Trimestre de 2023,
112030212,Balugães,6,1.º Trimestre de 2024,
112030212,Balugães,6,2.º Trimestre de 2024,
112030212,Balugães,6,3.º Trimestre de 2024,
112030212,Balugães,6,4.º Trimestre de 2024,
112030212,Balugães,6,1.º Trimestre de 2025,
112030212,Balugães,6,2.º Trimestre de 2025,
112030212,Balugães,6,3.º Trimestre de 2025,
112030212,Balugães,6,4.º Trimestre de 2025,
112030212,Balugães,6,1.º Trimestre de 2026,
112030208,Alvelos,6,4.º Trimestre de 2019,
112030208,Alvelos,6,1.º Trimestre de 2020,
112030208,Alvelos,6,2.º Trimestre de 2020,
112030208,Alvelos,6,3.º Trimestre de 2020,
112030208,Alvelos,6,4.º Trimestre de 2020,
112030208,Alvelos,6,1.º Trimestre de 2021,
112030208,Alvelos,6,2.º Trimestre de 2021,
112030208,Alvelos,6,3.º Trimestre de 2021,
112030208,Alvelos,6,4.º Trimestre de 2021,
112030208,Alvelos,6,1.º Trimestre de 2022,
112030208,Alvelos,6,2.º Trimestre de 2022,
112030208,Alvelos,6,3.º Trimestre de 2022,
112030208,Alvelos,6,4.º Trimestre de 2022,
112030208,Alvelos,6,1.º Trimestre de 2023,
112030208,Alvelos,6,2.º Trimestre de 2023,
112030208,Alvelos,6,3.º Trimestre de 2023,
112030208,Alvelos,6,4.º Trimestre de 2023,
112030208,Alvelos,6,1.º Trimestre de 2024,
112030208,Alvelos,6,2.º Trimestre de 2024,
112030208,Alvelos,6,3.º Trimestre de 2024,
112030208,Alvelos,6,4.º Trimestre de 2024,
112030208,Alvelos,6,1.º Trimestre de 2025,
112030208,Alvelos,6,2.º Trimestre de 2025,
112030208,Alvelos,6,3.º Trimestre de 2025,
112030208,Alvelos,6,4.º Trimestre de 2025,
112030208,Alvelos,6,1.º Trimestre de 2026,
112030209,Arcozelo,6,4.º Trimestre de 2019,851
112030209,Arcozelo,6,1.º Trimestre de 2020,877
112030209,Arcozelo,6,2.º Trimestre de 2020,888
112030209,Arcozelo,6,3.º Trimestre de 2020,900
112030209,Arcozelo,6,4.º Trimestre de 2020,899
112030209,Arcozelo,6,1.º Trimestre de 2021,911
112030209,Arcozelo,6,2.º Trimestre de 2021,944
112030209,Arcozelo,6,3.º Trimestre de 2021,933
112030209,Arcozelo,6,4.º Trimestre de 2021,962
112030209,Arcozelo,6,1.º Trimestre de 2022,987
112030209,Arcozelo,6,2.º Trimestre de 2022,1057
112030209,Arcozelo,6,3.º Trimestre de 2022,1140
112030209,Arcozelo,6,4.º Trimestre de 2022,1168
112030209,Arcozelo,6,1.º Trimestre de 2023,1200
112030209,Arcozelo,6,2.º Trimestre de 2023,1216
112030209,Arcozelo,6,3.º Trimestre de 2023,1200
112030209,Arcozelo,6,4.º Trimestre de 2023,1200
112030209,Arcozelo,6,1.º Trimestre de 2024,1182
112030209,Arcozelo,6,2.º Trimestre de 2024,1208
112030209,Arcozelo,6,3.º Trimestre de 2024,1215
112030209,Arcozelo,6,4.º Trimestre de 2024,1281
112030209,Arcozelo,6,1.º Trimestre de 2025,1395
112030209,Arcozelo,6,2.º Trimestre de 2025,1457
112030209,Arcozelo,6,3.º Trimestre de 2025,1619
112030209,Arcozelo,6,4.º Trimestre de 2025,1737
112030209,Arcozelo,6,1.º Trimestre de 2026,1826
112030215,Barqueiros,6,4.º Trimestre de 2019,
112030215,Barqueiros,6,1.º Trimestre de 2020,
112030215,Barqueiros,6,2.º Trimestre de 2020,
112030215,Barqueiros,6,3.º Trimestre de 2020,
112030215,Barqueiros,6,4.º Trimestre de 2020,
112030215,Barqueiros,6,1.º Trimestre de 2021,
112030215,Barqueiros,6,2.º Trimestre de 2021,
112030215,Barqueiros,6,3.º Trimestre de 2021,
112030215,Barqueiros,6,4.º Trimestre de 2021,
112030215,Barqueiros,6,1.º Trimestre de 2022,
112030215,Barqueiros,6,2.º Trimestre de 2022,
112030215,Barqueiros,6,3.º Trimestre de 2022,
112030215,Barqueiros,6,4.º Trimestre de 2022,
112030215,Barqueiros,6,1.º Trimestre de 2023,
112030215,Barqueiros,6,2.º Trimestre de 2023,
112030215,Barqueiros,6,3.º Trimestre de 2023,
112030215,Barqueiros,6,4.º Trimestre de 2023,
112030215,Barqueiros,6,1.º Trimestre de 2024,
112030215,Barqueiros,6,2.º Trimestre de 2024,
112030215,Barqueiros,6,3.º Trimestre de 2024,
112030215,Barqueiros,6,4.º Trimestre de 2024,
112030215,Barqueiros,6,1.º Trimestre de 2025,
112030215,Barqueiros,6,2.º Trimestre de 2025,
112030215,Barqueiros,6,3.º Trimestre de 2025,
112030215,Barqueiros,6,4.º Trimestre de 2025,
112030215,Barqueiros,6,1.º Trimestre de 2026,
112030205,Airó,6,4.º Trimestre de 2019,
112030205,Airó,6,1.º Trimestre de 2020,
112030205,Airó,6,2.º Trimestre de 2020,
112030205,Airó,6,3.º Trimestre de 2020,
112030205,Airó,6,4.º Trimestre de 2020,
112030205,Airó,6,1.º Trimestre de 2021,
112030205,Airó,6,2.º Trimestre de 2021,
112030205,Airó,6,3.º Trimestre de 2021,
112030205,Airó,6,4.º Trimestre de 2021,
112030205,Airó,6,1.º Trimestre de 2022,
112030205,Airó,6,2.º Trimestre de 2022,
112030205,Airó,6,3.º Trimestre de 2022,
112030205,Airó,6,4.º Trimestre de 2022,
112030205,Airó,6,1.º Trimestre de 2023,
112030205,Airó,6,2.º Trimestre de 2023,
112030205,Airó,6,3.º Trimestre de 2023,
112030205,Airó,6,4.º Trimestre de 2023,
112030205,Airó,6,1.º Trimestre de 2024,
112030205,Airó,6,2.º Trimestre de 2024,
112030205,Airó,6,3.º Trimestre de 2024,
112030205,Airó,6,4.º Trimestre de 2024,
112030205,Airó,6,1.º Trimestre de 2025,
112030205,Airó,6,2.º Trimestre de 2025,
112030205,Airó,6,3.º Trimestre de 2025,
112030205,Airó,6,4.º Trimestre de 2025,
112030205,Airó,6,1.º Trimestre de 2026,
112030213,Barcelinhos,6,4.º Trimestre de 2019,
112030213,Barcelinhos,6,1.º Trimestre de 2020,989
112030213,Barcelinhos,6,2.º Trimestre de 2020,983
112030213,Barcelinhos,6,3.º Trimestre de 2020,1049
112030213,Barcelinhos,6,4.º Trimestre de 2020,1066
112030213,Barcelinhos,6,1.º Trimestre de 2021,1033
112030213,Barcelinhos,6,2.º Trimestre de 2021,1143
112030213,Barcelinhos,6,3.º Trimestre de 2021,1008
112030213,Barcelinhos,6,4.º Trimestre de 2021,
112030213,Barcelinhos,6,1.º Trimestre de 2022,
112030213,Barcelinhos,6,2.º Trimestre de 2022,
112030213,Barcelinhos,6,3.º Trimestre de 2022,
112030213,Barcelinhos,6,4.º Trimestre de 2022,
112030213,Barcelinhos,6,1.º Trimestre de 2023,
112030213,Barcelinhos,6,2.º Trimestre de 2023,
112030213,Barcelinhos,6,3.º Trimestre de 2023,1668
112030213,Barcelinhos,6,4.º Trimestre de 2023,1685
112030213,Barcelinhos,6,1.º Trimestre de 2024,1691
112030213,Barcelinhos,6,2.º Trimestre de 2024,1723
112030213,Barcelinhos,6,3.º Trimestre de 2024,1742
112030213,Barcelinhos,6,4.º Trimestre de 2024,1809
112030213,Barcelinhos,6,1.º Trimestre de 2025,1849
112030213,Barcelinhos,6,2.º Trimestre de 2025,1903
112030213,Barcelinhos,6,3.º Trimestre de 2025,2128
112030213,Barcelinhos,6,4.º Trimestre de 2025,2231
112030213,Barcelinhos,6,1.º Trimestre de 2026,2266
112030210,Areias,6,4.º Trimestre de 2019,
112030210,Areias,6,1.º Trimestre de 2020,
112030210,Areias,6,2.º Trimestre de 2020,
112030210,Areias,6,3.º Trimestre de 2020,
112030210,Areias,6,4.º Trimestre de 2020,
112030210,Areias,6,1.º Trimestre de 2021,
112030210,Areias,6,2.º Trimestre de 2021,
112030210,Areias,6,3.º Trimestre de 2021,
112030210,Areias,6,4.º Trimestre de 2021,
112030210,Areias,6,1.º Trimestre de 2022,
112030210,Areias,6,2.º Trimestre de 2022,
112030210,Areias,6,3.º Trimestre de 2022,
112030210,Areias,6,4.º Trimestre de 2022,
112030210,Areias,6,1.º Trimestre de 2023,
112030210,Areias,6,2.º Trimestre de 2023,
112030210,Areias,6,3.º Trimestre de 2023,
112030210,Areias,6,4.º Trimestre de 2023,
112030210,Areias,6,1.º Trimestre de 2024,
112030210,Areias,6,2.º Trimestre de 2024,
112030210,Areias,6,3.º Trimestre de 2024,
112030210,Areias,6,4.º Trimestre de 2024,
112030210,Areias,6,1.º Trimestre de 2025,
112030210,Areias,6,2.º Trimestre de 2025,
112030210,Areias,6,3.º Trimestre de 2025,
112030210,Areias,6,4.º Trimestre de 2025,
112030210,Areias,6,1.º Trimestre de 2026,
112030221,Carvalhas,6,4.º Trimestre de 2019,
112030221,Carvalhas,6,1.º Trimestre de 2020,
112030221,Carvalhas,6,2.º Trimestre de 2020,
112030221,Carvalhas,6,3.º Trimestre de 2020,
112030221,Carvalhas,6,4.º Trimestre de 2020,
112030221,Carvalhas,6,1.º Trimestre de 2021,
112030221,Carvalhas,6,2.º Trimestre de 2021,
112030221,Carvalhas,6,3.º Trimestre de 2021,
112030221,Carvalhas,6,4.º Trimestre de 2021,
112030221,Carvalhas,6,1.º Trimestre de 2022,
112030221,Carvalhas,6,2.º Trimestre de 2022,
112030221,Carvalhas,6,3.º Trimestre de 2022,
112030221,Carvalhas,6,4.º Trimestre de 2022,
112030221,Carvalhas,6,1.º Trimestre de 2023,
112030221,Carvalhas,6,2.º Trimestre de 2023,
112030221,Carvalhas,6,3.º Trimestre de 2023,
112030221,Carvalhas,6,4.º Trimestre de 2023,
112030221,Carvalhas,6,1.º Trimestre de 2024,
112030221,Carvalhas,6,2.º Trimestre de 2024,
112030221,Carvalhas,6,3.º Trimestre de 2024,
112030221,Carvalhas,6,4.º Trimestre de 2024,
112030221,Carvalhas,6,1.º Trimestre de 2025,
112030221,Carvalhas,6,2.º Trimestre de 2025,
112030221,Carvalhas,6,3.º Trimestre de 2025,
112030221,Carvalhas,6,4.º Trimestre de 2025,
112030221,Carvalhas,6,1.º Trimestre de 2026,
112030216,Cambeses,6,4.º Trimestre de 2019,
112030216,Cambeses,6,1.º Trimestre de 2020,
112030216,Cambeses,6,2.º Trimestre de 2020,
112030216,Cambeses,6,3.º Trimestre de 2020,
112030216,Cambeses,6,4.º Trimestre de 2020,
112030216,Cambeses,6,1.º Trimestre de 2021,
112030216,Cambeses,6,2.º Trimestre de 2021,
112030216,Cambeses,6,3.º Trimestre de 2021,
112030216,Cambeses,6,4.º Trimestre de 2021,
112030216,Cambeses,6,1.º Trimestre de 2022,
112030216,Cambeses,6,2.º Trimestre de 2022,
112030216,Cambeses,6,3.º Trimestre de 2022,
112030216,Cambeses,6,4.º Trimestre de 2022,
112030216,Cambeses,6,1.º Trimestre de 2023,
112030216,Cambeses,6,2.º Trimestre de 2023,
112030216,Cambeses,6,3.º Trimestre de 2023,
112030216,Cambeses,6,4.º Trimestre de 2023,
112030216,Cambeses,6,1.º Trimestre de 2024,
112030216,Cambeses,6,2.º Trimestre de 2024,
112030216,Cambeses,6,3.º Trimestre de 2024,
112030216,Cambeses,6,4.º Trimestre de 2024,
112030216,Cambeses,6,1.º Trimestre de 2025,
112030216,Cambeses,6,2.º Trimestre de 2025,
112030216,Cambeses,6,3.º Trimestre de 2025,
112030216,Cambeses,6,4.º Trimestre de 2025,
112030216,Cambeses,6,1.º Trimestre de 2026,
112030228,Cristelo,6,4.º Trimestre de 2019,
112030228,Cristelo,6,1.º Trimestre de 2020,
112030228,Cristelo,6,2.º Trimestre de 2020,
112030228,Cristelo,6,3.º Trimestre de 2020,
112030228,Cristelo,6,4.º Trimestre de 2020,
112030228,Cristelo,6,1.º Trimestre de 2021,
112030228,Cristelo,6,2.º Trimestre de 2021,
112030228,Cristelo,6,3.º Trimestre de 2021,
112030228,Cristelo,6,4.º Trimestre de 2021,
112030228,Cristelo,6,1.º Trimestre de 2022,
112030228,Cristelo,6,2.º Trimestre de 2022,
112030228,Cristelo,6,3.º Trimestre de 2022,
112030228,Cristelo,6,4.º Trimestre de 2022,
112030228,Cristelo,6,1.º Trimestre de 2023,
112030228,Cristelo,6,2.º Trimestre de 2023,
112030228,Cristelo,6,3.º Trimestre de 2023,
112030228,Cristelo,6,4.º Trimestre de 2023,
112030228,Cristelo,6,1.º Trimestre de 2024,
112030228,Cristelo,6,2.º Trimestre de 2024,
112030228,Cristelo,6,3.º Trimestre de 2024,
112030228,Cristelo,6,4.º Trimestre de 2024,
112030228,Cristelo,6,1.º Trimestre de 2025,
112030228,Cristelo,6,2.º Trimestre de 2025,
112030228,Cristelo,6,3.º Trimestre de 2025,
112030228,Cristelo,6,4.º Trimestre de 2025,
112030228,Cristelo,6,1.º Trimestre de 2026,
112030220,Carvalhal,6,4.º Trimestre de 2019,
112030220,Carvalhal,6,1.º Trimestre de 2020,
112030220,Carvalhal,6,2.º Trimestre de 2020,
112030220,Carvalhal,6,3.º Trimestre de 2020,
112030220,Carvalhal,6,4.º Trimestre de 2020,
112030220,Carvalhal,6,1.º Trimestre de 2021,
112030220,Carvalhal,6,2.º Trimestre de 2021,
112030220,Carvalhal,6,3.º Trimestre de 2021,
112030220,Carvalhal,6,4.º Trimestre de 2021,
112030220,Carvalhal,6,1.º Trimestre de 2022,
112030220,Carvalhal,6,2.º Trimestre de 2022,
112030220,Carvalhal,6,3.º Trimestre de 2022,
112030220,Carvalhal,6,4.º Trimestre de 2022,
112030220,Carvalhal,6,1.º Trimestre de 2023,
112030220,Carvalhal,6,2.º Trimestre de 2023,
112030220,Carvalhal,6,3.º Trimestre de 2023,
112030220,Carvalhal,6,4.º Trimestre de 2023,
112030220,Carvalhal,6,1.º Trimestre de 2024,
112030220,Carvalhal,6,2.º Trimestre de 2024,
112030220,Carvalhal,6,3.º Trimestre de 2024,
112030220,Carvalhal,6,4.º Trimestre de 2024,
112030220,Carvalhal,6,1.º Trimestre de 2025,
112030220,Carvalhal,6,2.º Trimestre de 2025,
112030220,Carvalhal,6,3.º Trimestre de 2025,
112030220,Carvalhal,6,4.º Trimestre de 2025,
112030220,Carvalhal,6,1.º Trimestre de 2026,
112030224,Cossourado,6,4.º Trimestre de 2019,
112030224,Cossourado,6,1.º Trimestre de 2020,
112030224,Cossourado,6,2.º Trimestre de 2020,
112030224,Cossourado,6,3.º Trimestre de 2020,
112030224,Cossourado,6,4.º Trimestre de 2020,
112030224,Cossourado,6,1.º Trimestre de 2021,
112030224,Cossourado,6,2.º Trimestre de 2021,
112030224,Cossourado,6,3.º Trimestre de 2021,
112030224,Cossourado,6,4.º Trimestre de 2021,
112030224,Cossourado,6,1.º Trimestre de 2022,
112030224,Cossourado,6,2.º Trimestre de 2022,
112030224,Cossourado,6,3.º Trimestre de 2022,
112030224,Cossourado,6,4.º Trimestre de 2022,
112030224,Cossourado,6,1.º Trimestre de 2023,
112030224,Cossourado,6,2.º Trimestre de 2023,
112030224,Cossourado,6,3.º Trimestre de 2023,
112030224,Cossourado,6,4.º Trimestre de 2023,
112030224,Cossourado,6,1.º Trimestre de 2024,
112030224,Cossourado,6,2.º Trimestre de 2024,
112030224,Cossourado,6,3.º Trimestre de 2024,
112030224,Cossourado,6,4.º Trimestre de 2024,
112030224,Cossourado,6,1.º Trimestre de 2025,
112030224,Cossourado,6,2.º Trimestre de 2025,
112030224,Cossourado,6,3.º Trimestre de 2025,
112030224,Cossourado,6,4.º Trimestre de 2025,
112030224,Cossourado,6,1.º Trimestre de 2026,
112030234,Fornelos,6,4.º Trimestre de 2019,
112030234,Fornelos,6,1.º Trimestre de 2020,
112030234,Fornelos,6,2.º Trimestre de 2020,
112030234,Fornelos,6,3.º Trimestre de 2020,
112030234,Fornelos,6,4.º Trimestre de 2020,
112030234,Fornelos,6,1.º Trimestre de 2021,
112030234,Fornelos,6,2.º Trimestre de 2021,
112030234,Fornelos,6,3.º Trimestre de 2021,
112030234,Fornelos,6,4.º Trimestre de 2021,
112030234,Fornelos,6,1.º Trimestre de 2022,
112030234,Fornelos,6,2.º Trimestre de 2022,
112030234,Fornelos,6,3.º Trimestre de 2022,
112030234,Fornelos,6,4.º Trimestre de 2022,
112030234,Fornelos,6,1.º Trimestre de 2023,
112030234,Fornelos,6,2.º Trimestre de 2023,
112030234,Fornelos,6,3.º Trimestre de 2023,
112030234,Fornelos,6,4.º Trimestre de 2023,
112030234,Fornelos,6,1.º Trimestre de 2024,
112030234,Fornelos,6,2.º Trimestre de 2024,
112030234,Fornelos,6,3.º Trimestre de 2024,
112030234,Fornelos,6,4.º Trimestre de 2024,
112030234,Fornelos,6,1.º Trimestre de 2025,
112030234,Fornelos,6,2.º Trimestre de 2025,
112030234,Fornelos,6,3.º Trimestre de 2025,
112030234,Fornelos,6,4.º Trimestre de 2025,
112030234,Fornelos,6,1.º Trimestre de 2026,
112030235,Fragoso,6,4.º Trimestre de 2019,
112030235,Fragoso,6,1.º Trimestre de 2020,
112030235,Fragoso,6,2.º Trimestre de 2020,
112030235,Fragoso,6,3.º Trimestre de 2020,
112030235,Fragoso,6,4.º Trimestre de 2020,
112030235,Fragoso,6,1.º Trimestre de 2021,
112030235,Fragoso,6,2.º Trimestre de 2021,
112030235,Fragoso,6,3.º Trimestre de 2021,
112030235,Fragoso,6,4.º Trimestre de 2021,
112030235,Fragoso,6,1.º Trimestre de 2022,
112030235,Fragoso,6,2.º Trimestre de 2022,
112030235,Fragoso,6,3.º Trimestre de 2022,
112030235,Fragoso,6,4.º Trimestre de 2022,
112030235,Fragoso,6,1.º Trimestre de 2023,
112030235,Fragoso,6,2.º Trimestre de 2023,
112030235,Fragoso,6,3.º Trimestre de 2023,
112030235,Fragoso,6,4.º Trimestre de 2023,
112030235,Fragoso,6,1.º Trimestre de 2024,
112030235,Fragoso,6,2.º Trimestre de 2024,
112030235,Fragoso,6,3.º Trimestre de 2024,
112030235,Fragoso,6,4.º Trimestre de 2024,
112030235,Fragoso,6,1.º Trimestre de 2025,
112030235,Fragoso,6,2.º Trimestre de 2025,
112030235,Fragoso,6,3.º Trimestre de 2025,
112030235,Fragoso,6,4.º Trimestre de 2025,
112030235,Fragoso,6,1.º Trimestre de 2026,
112030218,Carapeços,6,4.º Trimestre de 2019,
112030218,Carapeços,6,1.º Trimestre de 2020,
112030218,Carapeços,6,2.º Trimestre de 2020,
112030218,Carapeços,6,3.º Trimestre de 2020,
112030218,Carapeços,6,4.º Trimestre de 2020,
112030218,Carapeços,6,1.º Trimestre de 2021,
112030218,Carapeços,6,2.º Trimestre de 2021,
112030218,Carapeços,6,3.º Trimestre de 2021,
112030218,Carapeços,6,4.º Trimestre de 2021,
112030218,Carapeços,6,1.º Trimestre de 2022,
112030218,Carapeços,6,2.º Trimestre de 2022,
112030218,Carapeços,6,3.º Trimestre de 2022,
112030218,Carapeços,6,4.º Trimestre de 2022,
112030218,Carapeços,6,1.º Trimestre de 2023,
112030218,Carapeços,6,2.º Trimestre de 2023,
112030218,Carapeços,6,3.º Trimestre de 2023,
112030218,Carapeços,6,4.º Trimestre de 2023,
112030218,Carapeços,6,1.º Trimestre de 2024,
112030218,Carapeços,6,2.º Trimestre de 2024,
112030218,Carapeços,6,3.º Trimestre de 2024,
112030218,Carapeços,6,4.º Trimestre de 2024,
112030218,Carapeços,6,1.º Trimestre de 2025,
112030218,Carapeços,6,2.º Trimestre de 2025,
112030218,Carapeços,6,3.º Trimestre de 2025,
112030218,Carapeços,6,4.º Trimestre de 2025,
112030218,Carapeços,6,1.º Trimestre de 2026,
1111604,Monção,5,4.º Trimestre de 2019,658
1111604,Monção,5,1.º Trimestre de 2020,606
1111604,Monção,5,2.º Trimestre de 2020,655
1111604,Monção,5,3.º Trimestre de 2020,672
1111604,Monção,5,4.º Trimestre de 2020,794
1111604,Monção,5,1.º Trimestre de 2021,810
1111604,Monção,5,2.º Trimestre de 2021,779
1111604,Monção,5,3.º Trimestre de 2021,773
1111604,Monção,5,4.º Trimestre de 2021,755
1111604,Monção,5,1.º Trimestre de 2022,794
1111604,Monção,5,2.º Trimestre de 2022,812
1111604,Monção,5,3.º Trimestre de 2022,957
1111604,Monção,5,4.º Trimestre de 2022,967
1111604,Monção,5,1.º Trimestre de 2023,936
1111604,Monção,5,2.º Trimestre de 2023,895
1111604,Monção,5,3.º Trimestre de 2023,843
1111604,Monção,5,4.º Trimestre de 2023,910
1111604,Monção,5,1.º Trimestre de 2024,918
1111604,Monção,5,2.º Trimestre de 2024,1081
1111604,Monção,5,3.º Trimestre de 2024,1244
1111604,Monção,5,4.º Trimestre de 2024,1205
1111604,Monção,5,1.º Trimestre de 2025,1244
1111604,Monção,5,2.º Trimestre de 2025,1224
1111604,Monção,5,3.º Trimestre de 2025,1138
1111604,Monção,5,4.º Trimestre de 2025,1200
1111604,Monção,5,1.º Trimestre de 2026,1197
112030268,Galegos (Santa Maria),6,4.º Trimestre de 2019,
112030268,Galegos (Santa Maria),6,1.º Trimestre de 2020,
112030268,Galegos (Santa Maria),6,2.º Trimestre de 2020,
112030268,Galegos (Santa Maria),6,3.º Trimestre de 2020,
112030268,Galegos (Santa Maria),6,4.º Trimestre de 2020,
112030268,Galegos (Santa Maria),6,1.º Trimestre de 2021,
112030268,Galegos (Santa Maria),6,2.º Trimestre de 2021,
112030268,Galegos (Santa Maria),6,3.º Trimestre de 2021,
112030268,Galegos (Santa Maria),6,4.º Trimestre de 2021,
112030268,Galegos (Santa Maria),6,1.º Trimestre de 2022,
112030268,Galegos (Santa Maria),6,2.º Trimestre de 2022,
112030268,Galegos (Santa Maria),6,3.º Trimestre de 2022,
112030268,Galegos (Santa Maria),6,4.º Trimestre de 2022,
112030268,Galegos (Santa Maria),6,1.º Trimestre de 2023,
112030268,Galegos (Santa Maria),6,2.º Trimestre de 2023,
112030268,Galegos (Santa Maria),6,3.º Trimestre de 2023,
112030268,Galegos (Santa Maria),6,4.º Trimestre de 2023,1245
112030268,Galegos (Santa Maria),6,1.º Trimestre de 2024,
112030268,Galegos (Santa Maria),6,2.º Trimestre de 2024,
112030268,Galegos (Santa Maria),6,3.º Trimestre de 2024,
112030268,Galegos (Santa Maria),6,4.º Trimestre de 2024,
112030268,Galegos (Santa Maria),6,1.º Trimestre de 2025,
112030268,Galegos (Santa Maria),6,2.º Trimestre de 2025,
112030268,Galegos (Santa Maria),6,3.º Trimestre de 2025,
112030268,Galegos (Santa Maria),6,4.º Trimestre de 2025,
112030268,Galegos (Santa Maria),6,1.º Trimestre de 2026,
112030272,Galegos (São Martinho),6,4.º Trimestre de 2019,
112030272,Galegos (São Martinho),6,1.º Trimestre de 2020,
112030272,Galegos (São Martinho),6,2.º Trimestre de 2020,
112030272,Galegos (São Martinho),6,3.º Trimestre de 2020,
112030272,Galegos (São Martinho),6,4.º Trimestre de 2020,
112030272,Galegos (São Martinho),6,1.º Trimestre de 2021,
112030272,Galegos (São Martinho),6,2.º Trimestre de 2021,
112030272,Galegos (São Martinho),6,3.º Trimestre de 2021,
112030272,Galegos (São Martinho),6,4.º Trimestre de 2021,
112030272,Galegos (São Martinho),6,1.º Trimestre de 2022,
112030272,Galegos (São Martinho),6,2.º Trimestre de 2022,
112030272,Galegos (São Martinho),6,3.º Trimestre de 2022,
112030272,Galegos (São Martinho),6,4.º Trimestre de 2022,
112030272,Galegos (São Martinho),6,1.º Trimestre de 2023,
112030272,Galegos (São Martinho),6,2.º Trimestre de 2023,
112030272,Galegos (São Martinho),6,3.º Trimestre de 2023,
112030272,Galegos (São Martinho),6,4.º Trimestre de 2023,
112030272,Galegos (São Martinho),6,1.º Trimestre de 2024,
112030272,Galegos (São Martinho),6,2.º Trimestre de 2024,
