geo_cod,geo_dsg,geo_nivel,period_date,valor_eur_m2,source
1500814,Tavira,5,2017-06-30,1082,avaliacao_bancaria
1500814,Tavira,5,2017-07-31,1122,avaliacao_bancaria
1500814,Tavira,5,2017-08-31,1114,avaliacao_bancaria
1500814,Tavira,5,2017-09-30,1171,avaliacao_bancaria
1500814,Tavira,5,2017-10-31,1216,avaliacao_bancaria
1500814,Tavira,5,2017-11-30,1252,avaliacao_bancaria
1500814,Tavira,5,2017-12-31,1247,avaliacao_bancaria
1500814,Tavira,5,2018-01-31,1364,avaliacao_bancaria
1500814,Tavira,5,2018-02-28,1375,avaliacao_bancaria
1500814,Tavira,5,2018-03-31,1440,avaliacao_bancaria
1500814,Tavira,5,2018-04-30,1341,avaliacao_bancaria
1500814,Tavira,5,2018-05-31,1339,avaliacao_bancaria
1500814,Tavira,5,2018-06-30,1297,avaliacao_bancaria
1500814,Tavira,5,2018-07-31,1405,avaliacao_bancaria
1500814,Tavira,5,2018-08-31,1390,avaliacao_bancaria
1500814,Tavira,5,2018-09-30,1258,avaliacao_bancaria
1500814,Tavira,5,2018-10-31,1230,avaliacao_bancaria
1500814,Tavira,5,2018-11-30,1290,avaliacao_bancaria
1500814,Tavira,5,2018-12-31,1500,avaliacao_bancaria
1500814,Tavira,5,2019-01-31,1529,avaliacao_bancaria
1500814,Tavira,5,2019-02-28,1478,avaliacao_bancaria
1500814,Tavira,5,2019-03-31,1441,avaliacao_bancaria
1500814,Tavira,5,2019-04-30,1490,avaliacao_bancaria
1500814,Tavira,5,2019-05-31,1503,avaliacao_bancaria
1500814,Tavira,5,2019-06-30,1540,avaliacao_bancaria
1500814,Tavira,5,2019-07-31,1503,avaliacao_bancaria
1500814,Tavira,5,2019-08-31,1542,avaliacao_bancaria
1500814,Tavira,5,2019-09-30,1654,avaliacao_bancaria
1500814,Tavira,5,2019-12-31,1827,venda
1500814,Tavira,5,2020-03-31,1872,venda
1500814,Tavira,5,2020-06-30,1886,venda
1500814,Tavira,5,2020-09-30,1961,venda
1500814,Tavira,5,2020-12-31,1985,venda
1500814,Tavira,5,2021-03-31,2088,venda
1500814,Tavira,5,2021-06-30,2046,venda
1500814,Tavira,5,2021-09-30,2051,venda
1500814,Tavira,5,2021-12-31,2083,venda
1500814,Tavira,5,2022-03-31,2133,venda
1500814,Tavira,5,2022-06-30,2244,venda
1500814,Tavira,5,2022-09-30,2300,venda
1500814,Tavira,5,2022-12-31,2386,venda
1500814,Tavira,5,2023-03-31,2420,venda
1500814,Tavira,5,2023-06-30,2570,venda
1500814,Tavira,5,2023-09-30,2731,venda
1500814,Tavira,5,2023-12-31,2826,venda
1500814,Tavira,5,2024-03-31,2852,venda
1500814,Tavira,5,2024-06-30,2822,venda
1500814,Tavira,5,2024-09-30,2754,venda
1500814,Tavira,5,2024-12-31,2853,venda
1500814,Tavira,5,2025-03-31,2892,venda
1500814,Tavira,5,2025-06-30,2936,venda
1500814,Tavira,5,2025-09-30,3014,venda
1500814,Tavira,5,2025-12-31,3103,venda
1500814,Tavira,5,2026-03-31,3152,venda
1120310,Terras de Bouro,5,2019-12-31,545,venda
1120310,Terras de Bouro,5,2020-03-31,611,venda
1120310,Terras de Bouro,5,2020-06-30,611,venda
1120310,Terras de Bouro,5,2020-09-30,611,venda
1120310,Terras de Bouro,5,2020-12-31,602,venda
1120310,Terras de Bouro,5,2021-03-31,690,venda
1120310,Terras de Bouro,5,2021-06-30,640,venda
1120310,Terras de Bouro,5,2021-09-30,751,venda
1120310,Terras de Bouro,5,2021-12-31,769,venda
1120310,Terras de Bouro,5,2022-03-31,763,venda
1120310,Terras de Bouro,5,2022-06-30,829,venda
1120310,Terras de Bouro,5,2022-09-30,853,venda
1120310,Terras de Bouro,5,2022-12-31,845,venda
1120310,Terras de Bouro,5,2023-03-31,921,venda
1120310,Terras de Bouro,5,2023-06-30,956,venda
1120310,Terras de Bouro,5,2023-09-30,884,venda
1120310,Terras de Bouro,5,2023-12-31,823,venda
1120310,Terras de Bouro,5,2024-03-31,749,venda
1120310,Terras de Bouro,5,2024-06-30,730,venda
1120310,Terras de Bouro,5,2024-09-30,700,venda
1120310,Terras de Bouro,5,2024-12-31,763,venda
1120310,Terras de Bouro,5,2025-03-31,864,venda
1120310,Terras de Bouro,5,2025-06-30,915,venda
1120310,Terras de Bouro,5,2025-09-30,864,venda
1120310,Terras de Bouro,5,2025-12-31,1042,venda
1120310,Terras de Bouro,5,2026-03-31,1071,venda
1D21418,Tomar,5,2011-01-31,748,avaliacao_bancaria
1D21418,Tomar,5,2011-02-28,799,avaliacao_bancaria
1D21418,Tomar,5,2011-03-31,791,avaliacao_bancaria
1D21418,Tomar,5,2011-04-30,756,avaliacao_bancaria
1D21418,Tomar,5,2011-05-31,732,avaliacao_bancaria
1D21418,Tomar,5,2011-06-30,710,avaliacao_bancaria
1D21418,Tomar,5,2011-07-31,704,avaliacao_bancaria
1D21418,Tomar,5,2011-10-31,707,avaliacao_bancaria
1D21418,Tomar,5,2011-11-30,700,avaliacao_bancaria
1D21418,Tomar,5,2011-12-31,680,avaliacao_bancaria
1D21418,Tomar,5,2012-08-31,743,avaliacao_bancaria
1D21418,Tomar,5,2015-08-31,622,avaliacao_bancaria
1D21418,Tomar,5,2015-09-30,596,avaliacao_bancaria
1D21418,Tomar,5,2015-10-31,620,avaliacao_bancaria
1D21418,Tomar,5,2015-11-30,600,avaliacao_bancaria
1D21418,Tomar,5,2015-12-31,576,avaliacao_bancaria
1D21418,Tomar,5,2016-01-31,546,avaliacao_bancaria
1D21418,Tomar,5,2016-02-28,513,avaliacao_bancaria
1D21418,Tomar,5,2016-03-31,632,avaliacao_bancaria
1D21418,Tomar,5,2016-04-30,633,avaliacao_bancaria
1D21418,Tomar,5,2016-05-31,633,avaliacao_bancaria
1D21418,Tomar,5,2016-07-31,631,avaliacao_bancaria
1D21418,Tomar,5,2016-09-30,682,avaliacao_bancaria
1D21418,Tomar,5,2016-10-31,669,avaliacao_bancaria
1D21418,Tomar,5,2016-11-30,636,avaliacao_bancaria
1D21418,Tomar,5,2016-12-31,634,avaliacao_bancaria
1D21418,Tomar,5,2017-01-31,611,avaliacao_bancaria
1D21418,Tomar,5,2017-02-28,660,avaliacao_bancaria
1D21418,Tomar,5,2017-04-30,753,avaliacao_bancaria
1D21418,Tomar,5,2017-05-31,697,avaliacao_bancaria
1D21418,Tomar,5,2017-06-30,694,avaliacao_bancaria
1D21418,Tomar,5,2017-07-31,632,avaliacao_bancaria
1D21418,Tomar,5,2017-08-31,619,avaliacao_bancaria
1D21418,Tomar,5,2017-09-30,648,avaliacao_bancaria
1D21418,Tomar,5,2017-10-31,671,avaliacao_bancaria
1D21418,Tomar,5,2017-11-30,679,avaliacao_bancaria
1D21418,Tomar,5,2017-12-31,670,avaliacao_bancaria
1D21418,Tomar,5,2018-01-31,676,avaliacao_bancaria
1D21418,Tomar,5,2018-02-28,687,avaliacao_bancaria
1D21418,Tomar,5,2018-03-31,682,avaliacao_bancaria
1D21418,Tomar,5,2018-04-30,732,avaliacao_bancaria
1D21418,Tomar,5,2018-05-31,736,avaliacao_bancaria
1D21418,Tomar,5,2018-06-30,737,avaliacao_bancaria
1D21418,Tomar,5,2018-07-31,726,avaliacao_bancaria
1D21418,Tomar,5,2018-08-31,711,avaliacao_bancaria
1D21418,Tomar,5,2018-09-30,728,avaliacao_bancaria
1D21418,Tomar,5,2018-10-31,731,avaliacao_bancaria
1D21418,Tomar,5,2018-11-30,690,avaliacao_bancaria
1D21418,Tomar,5,2018-12-31,679,avaliacao_bancaria
1D21418,Tomar,5,2019-01-31,676,avaliacao_bancaria
1D21418,Tomar,5,2019-02-28,684,avaliacao_bancaria
1D21418,Tomar,5,2019-03-31,770,avaliacao_bancaria
1D21418,Tomar,5,2019-04-30,783,avaliacao_bancaria
1D21418,Tomar,5,2019-05-31,801,avaliacao_bancaria
1D21418,Tomar,5,2019-06-30,780,avaliacao_bancaria
1D21418,Tomar,5,2019-07-31,796,avaliacao_bancaria
1D21418,Tomar,5,2019-08-31,762,avaliacao_bancaria
1D21418,Tomar,5,2019-09-30,753,avaliacao_bancaria
1D21418,Tomar,5,2019-12-31,712,venda
1D21418,Tomar,5,2020-03-31,702,venda
1D21418,Tomar,5,2020-06-30,734,venda
1D21418,Tomar,5,2020-09-30,721,venda
1D21418,Tomar,5,2020-12-31,722,venda
1D21418,Tomar,5,2021-03-31,747,venda
1D21418,Tomar,5,2021-06-30,723,venda
1D21418,Tomar,5,2021-09-30,734,venda
1D21418,Tomar,5,2021-12-31,745,venda
1D21418,Tomar,5,2022-03-31,756,venda
1D21418,Tomar,5,2022-06-30,808,venda
1D21418,Tomar,5,2022-09-30,814,venda
1D21418,Tomar,5,2022-12-31,822,venda
1D21418,Tomar,5,2023-03-31,817,venda
1D21418,Tomar,5,2023-06-30,854,venda
1D21418,Tomar,5,2023-09-30,897,venda
1D21418,Tomar,5,2023-12-31,937,venda
1D21418,Tomar,5,2024-03-31,966,venda
1D21418,Tomar,5,2024-06-30,921,venda
1D21418,Tomar,5,2024-09-30,933,venda
1D21418,Tomar,5,2024-12-31,943,venda
1D21418,Tomar,5,2025-03-31,969,venda
1D21418,Tomar,5,2025-06-30,1047,venda
1D21418,Tomar,5,2025-09-30,1170,venda
1D21418,Tomar,5,2025-12-31,1217,venda
1D21418,Tomar,5,2026-03-31,1285,venda
1941821,Tondela,5,2017-06-30,563,avaliacao_bancaria
1941821,Tondela,5,2017-07-31,625,avaliacao_bancaria
1941821,Tondela,5,2017-08-31,645,avaliacao_bancaria
1941821,Tondela,5,2017-09-30,707,avaliacao_bancaria
1941821,Tondela,5,2017-10-31,680,avaliacao_bancaria
1941821,Tondela,5,2017-11-30,726,avaliacao_bancaria
1941821,Tondela,5,2018-04-30,580,avaliacao_bancaria
1941821,Tondela,5,2018-05-31,657,avaliacao_bancaria
1941821,Tondela,5,2018-06-30,581,avaliacao_bancaria
1941821,Tondela,5,2018-10-31,713,avaliacao_bancaria
1941821,Tondela,5,2018-11-30,716,avaliacao_bancaria
1941821,Tondela,5,2018-12-31,707,avaliacao_bancaria
1941821,Tondela,5,2019-01-31,642,avaliacao_bancaria
1941821,Tondela,5,2019-03-31,678,avaliacao_bancaria
1941821,Tondela,5,2019-12-31,539,venda
1941821,Tondela,5,2020-03-31,534,venda
1941821,Tondela,5,2020-06-30,543,venda
1941821,Tondela,5,2020-09-30,550,venda
1941821,Tondela,5,2020-12-31,554,venda
1941821,Tondela,5,2021-03-31,600,venda
1941821,Tondela,5,2021-06-30,641,venda
1941821,Tondela,5,2021-09-30,623,venda
1941821,Tondela,5,2021-12-31,670,venda
1941821,Tondela,5,2022-03-31,692,venda
1941821,Tondela,5,2022-06-30,684,venda
1941821,Tondela,5,2022-09-30,686,venda
1941821,Tondela,5,2022-12-31,639,venda
1941821,Tondela,5,2023-03-31,623,venda
1941821,Tondela,5,2023-06-30,582,venda
1941821,Tondela,5,2023-09-30,576,venda
1941821,Tondela,5,2023-12-31,606,venda
1941821,Tondela,5,2024-03-31,610,venda
1941821,Tondela,5,2024-06-30,614,venda
1941821,Tondela,5,2024-09-30,600,venda
1941821,Tondela,5,2024-12-31,616,venda
1941821,Tondela,5,2025-03-31,658,venda
1941821,Tondela,5,2025-06-30,739,venda
1941821,Tondela,5,2025-09-30,750,venda
1941821,Tondela,5,2025-12-31,771,venda
1941821,Tondela,5,2026-03-31,810,venda
11D0409,Torre de Moncorvo,5,2019-12-31,320,venda
11D0409,Torre de Moncorvo,5,2020-03-31,393,venda
11D0409,Torre de Moncorvo,5,2020-06-30,373,venda
11D0409,Torre de Moncorvo,5,2020-09-30,451,venda
11D0409,Torre de Moncorvo,5,2020-12-31,434,venda
11D0409,Torre de Moncorvo,5,2021-03-31,420,venda
11D0409,Torre de Moncorvo,5,2021-06-30,424,venda
11D0409,Torre de Moncorvo,5,2021-09-30,388,venda
11D0409,Torre de Moncorvo,5,2021-12-31,321,venda
11D0409,Torre de Moncorvo,5,2022-03-31,320,venda
11D0409,Torre de Moncorvo,5,2022-06-30,339,venda
11D0409,Torre de Moncorvo,5,2022-09-30,346,venda
11D0409,Torre de Moncorvo,5,2022-12-31,358,venda
11D0409,Torre de Moncorvo,5,2023-03-31,400,venda
11D0409,Torre de Moncorvo,5,2023-06-30,345,venda
11D0409,Torre de Moncorvo,5,2023-09-30,330,venda
11D0409,Torre de Moncorvo,5,2023-12-31,306,venda
11D0409,Torre de Moncorvo,5,2024-03-31,306,venda
11D0409,Torre de Moncorvo,5,2024-06-30,290,venda
11D0409,Torre de Moncorvo,5,2024-09-30,317,venda
11D0409,Torre de Moncorvo,5,2024-12-31,313,venda
11D0409,Torre de Moncorvo,5,2025-03-31,301,venda
11D0409,Torre de Moncorvo,5,2025-06-30,347,venda
11D0409,Torre de Moncorvo,5,2025-09-30,300,venda
11D0409,Torre de Moncorvo,5,2025-12-31,338,venda
11D0409,Torre de Moncorvo,5,2026-03-31,448,venda
1D21419,Torres Novas,5,2011-01-31,734,avaliacao_bancaria
1D21419,Torres Novas,5,2011-02-28,684,avaliacao_bancaria
1D21419,Torres Novas,5,2011-03-31,736,avaliacao_bancaria
1D21419,Torres Novas,5,2011-04-30,679,avaliacao_bancaria
1D21419,Torres Novas,5,2011-05-31,697,avaliacao_bancaria
1D21419,Torres Novas,5,2011-06-30,661,avaliacao_bancaria
1D21419,Torres Novas,5,2011-07-31,669,avaliacao_bancaria
1D21419,Torres Novas,5,2011-08-31,670,avaliacao_bancaria
1D21419,Torres Novas,5,2011-09-30,668,avaliacao_bancaria
1D21419,Torres Novas,5,2012-01-31,691,avaliacao_bancaria
1D21419,Torres Novas,5,2012-03-31,691,avaliacao_bancaria
1D21419,Torres Novas,5,2012-05-31,696,avaliacao_bancaria
1D21419,Torres Novas,5,2012-06-30,656,avaliacao_bancaria
1D21419,Torres Novas,5,2012-07-31,627,avaliacao_bancaria
1D21419,Torres Novas,5,2015-03-31,540,avaliacao_bancaria
1D21419,Torres Novas,5,2015-04-30,546,avaliacao_bancaria
1D21419,Torres Novas,5,2015-05-31,588,avaliacao_bancaria
1D21419,Torres Novas,5,2015-06-30,613,avaliacao_bancaria
1D21419,Torres Novas,5,2015-07-31,638,avaliacao_bancaria
1D21419,Torres Novas,5,2015-08-31,638,avaliacao_bancaria
1D21419,Torres Novas,5,2015-09-30,594,avaliacao_bancaria
1D21419,Torres Novas,5,2015-10-31,648,avaliacao_bancaria
1D21419,Torres Novas,5,2015-11-30,625,avaliacao_bancaria
1D21419,Torres Novas,5,2015-12-31,643,avaliacao_bancaria
1D21419,Torres Novas,5,2016-01-31,625,avaliacao_bancaria
1D21419,Torres Novas,5,2016-02-28,609,avaliacao_bancaria
1D21419,Torres Novas,5,2016-03-31,573,avaliacao_bancaria
1D21419,Torres Novas,5,2016-04-30,643,avaliacao_bancaria
1D21419,Torres Novas,5,2016-05-31,662,avaliacao_bancaria
1D21419,Torres Novas,5,2016-06-30,679,avaliacao_bancaria
1D21419,Torres Novas,5,2016-07-31,644,avaliacao_bancaria
1D21419,Torres Novas,5,2016-08-31,678,avaliacao_bancaria
1D21419,Torres Novas,5,2016-09-30,663,avaliacao_bancaria
1D21419,Torres Novas,5,2016-10-31,694,avaliacao_bancaria
1D21419,Torres Novas,5,2016-11-30,665,avaliacao_bancaria
1D21419,Torres Novas,5,2016-12-31,650,avaliacao_bancaria
1D21419,Torres Novas,5,2017-01-31,553,avaliacao_bancaria
1D21419,Torres Novas,5,2017-02-28,553,avaliacao_bancaria
1D21419,Torres Novas,5,2017-03-31,552,avaliacao_bancaria
1D21419,Torres Novas,5,2017-04-30,576,avaliacao_bancaria
1D21419,Torres Novas,5,2017-05-31,579,avaliacao_bancaria
1D21419,Torres Novas,5,2017-06-30,662,avaliacao_bancaria
1D21419,Torres Novas,5,2017-07-31,681,avaliacao_bancaria
1D21419,Torres Novas,5,2017-08-31,711,avaliacao_bancaria
1D21419,Torres Novas,5,2017-09-30,686,avaliacao_bancaria
1D21419,Torres Novas,5,2017-10-31,687,avaliacao_bancaria
1D21419,Torres Novas,5,2017-11-30,688,avaliacao_bancaria
1D21419,Torres Novas,5,2017-12-31,652,avaliacao_bancaria
1D21419,Torres Novas,5,2018-01-31,627,avaliacao_bancaria
1D21419,Torres Novas,5,2018-02-28,615,avaliacao_bancaria
1D21419,Torres Novas,5,2018-03-31,645,avaliacao_bancaria
1D21419,Torres Novas,5,2018-04-30,660,avaliacao_bancaria
1D21419,Torres Novas,5,2018-05-31,668,avaliacao_bancaria
1D21419,Torres Novas,5,2018-06-30,662,avaliacao_bancaria
1D21419,Torres Novas,5,2018-07-31,673,avaliacao_bancaria
1D21419,Torres Novas,5,2018-08-31,703,avaliacao_bancaria
1D21419,Torres Novas,5,2018-09-30,719,avaliacao_bancaria
1D21419,Torres Novas,5,2018-10-31,667,avaliacao_bancaria
1D21419,Torres Novas,5,2018-11-30,670,avaliacao_bancaria
1D21419,Torres Novas,5,2018-12-31,653,avaliacao_bancaria
1D21419,Torres Novas,5,2019-01-31,705,avaliacao_bancaria
1D21419,Torres Novas,5,2019-02-28,729,avaliacao_bancaria
1D21419,Torres Novas,5,2019-03-31,834,avaliacao_bancaria
1D21419,Torres Novas,5,2019-04-30,768,avaliacao_bancaria
1D21419,Torres Novas,5,2019-05-31,783,avaliacao_bancaria
1D21419,Torres Novas,5,2019-06-30,755,avaliacao_bancaria
1D21419,Torres Novas,5,2019-07-31,755,avaliacao_bancaria
1D21419,Torres Novas,5,2019-08-31,737,avaliacao_bancaria
1D21419,Torres Novas,5,2019-09-30,759,avaliacao_bancaria
1D21419,Torres Novas,5,2019-12-31,626,venda
1D21419,Torres Novas,5,2020-03-31,630,venda
1D21419,Torres Novas,5,2020-06-30,650,venda
1D21419,Torres Novas,5,2020-09-30,651,venda
1D21419,Torres Novas,5,2020-12-31,647,venda
1D21419,Torres Novas,5,2021-03-31,667,venda
1D21419,Torres Novas,5,2021-06-30,647,venda
1D21419,Torres Novas,5,2021-09-30,656,venda
1D21419,Torres Novas,5,2021-12-31,669,venda
1D21419,Torres Novas,5,2022-03-31,674,venda
1D21419,Torres Novas,5,2022-06-30,703,venda
1D21419,Torres Novas,5,2022-09-30,709,venda
1D21419,Torres Novas,5,2022-12-31,740,venda
1D21419,Torres Novas,5,2023-03-31,765,venda
1D21419,Torres Novas,5,2023-06-30,795,venda
1D21419,Torres Novas,5,2023-09-30,809,venda
1D21419,Torres Novas,5,2023-12-31,812,venda
1D21419,Torres Novas,5,2024-03-31,833,venda
1D21419,Torres Novas,5,2024-06-30,835,venda
1D21419,Torres Novas,5,2024-09-30,832,venda
1D21419,Torres Novas,5,2024-12-31,889,venda
1D21419,Torres Novas,5,2025-03-31,917,venda
1D21419,Torres Novas,5,2025-06-30,954,venda
1D21419,Torres Novas,5,2025-09-30,1025,venda
1D21419,Torres Novas,5,2025-12-31,1058,venda
1D21419,Torres Novas,5,2026-03-31,1199,venda
1D11113,Torres Vedras,5,2011-01-31,897,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-02-28,912,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-03-31,912,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-04-30,887,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-05-31,873,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-06-30,860,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-07-31,847,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-08-31,819,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-09-30,826,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-10-31,855,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-11-30,881,avaliacao_bancaria
1D11113,Torres Vedras,5,2011-12-31,871,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-01-31,792,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-02-28,788,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-03-31,786,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-04-30,787,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-05-31,757,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-06-30,741,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-07-31,747,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-08-31,750,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-09-30,748,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-10-31,741,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-11-30,738,avaliacao_bancaria
1D11113,Torres Vedras,5,2012-12-31,763,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-01-31,738,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-02-28,724,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-03-31,681,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-04-30,694,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-05-31,730,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-06-30,765,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-07-31,749,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-08-31,719,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-09-30,719,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-10-31,732,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-11-30,741,avaliacao_bancaria
1D11113,Torres Vedras,5,2013-12-31,740,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-01-31,741,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-02-28,714,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-03-31,717,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-04-30,711,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-05-31,741,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-06-30,760,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-07-31,797,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-08-31,756,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-09-30,682,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-10-31,667,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-11-30,667,avaliacao_bancaria
1D11113,Torres Vedras,5,2014-12-31,708,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-01-31,712,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-02-28,734,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-03-31,742,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-04-30,774,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-05-31,816,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-06-30,794,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-07-31,795,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-08-31,717,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-09-30,755,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-10-31,732,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-11-30,733,avaliacao_bancaria
1D11113,Torres Vedras,5,2015-12-31,733,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-01-31,734,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-02-28,746,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-03-31,750,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-04-30,768,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-05-31,765,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-06-30,771,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-07-31,743,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-08-31,726,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-09-30,718,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-10-31,746,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-11-30,765,avaliacao_bancaria
1D11113,Torres Vedras,5,2016-12-31,791,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-01-31,769,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-02-28,774,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-03-31,787,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-04-30,810,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-05-31,821,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-06-30,843,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-07-31,832,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-08-31,825,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-09-30,820,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-10-31,784,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-11-30,783,avaliacao_bancaria
1D11113,Torres Vedras,5,2017-12-31,784,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-01-31,837,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-02-28,813,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-03-31,832,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-04-30,821,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-05-31,856,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-06-30,829,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-07-31,843,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-08-31,858,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-09-30,864,avaliacao_bancaria
1D11113,Torres Vedras,5,2018-10-31,830,avaliacao_bancaria
