geo_cod,geo_dsg,geo_nivel,periodo,valor_eur_m2
1111602,Caminha,5,Março de 2011,766
1111602,Caminha,5,Abril de 2011,923
1111602,Caminha,5,Maio de 2011,923
1111602,Caminha,5,Junho de 2011,939
1111602,Caminha,5,Julho de 2011,
1111602,Caminha,5,Agosto de 2011,
1111602,Caminha,5,Setembro de 2011,
1111602,Caminha,5,Outubro de 2011,
1111602,Caminha,5,Novembro de 2011,
1111602,Caminha,5,Dezembro de 2011,
1111602,Caminha,5,Janeiro de 2012,
1111602,Caminha,5,Fevereiro de 2012,
1111602,Caminha,5,Março de 2012,
1111602,Caminha,5,Abril de 2012,
1111602,Caminha,5,Maio de 2012,
1111602,Caminha,5,Junho de 2012,
1111602,Caminha,5,Julho de 2012,
1111602,Caminha,5,Agosto de 2012,
1111602,Caminha,5,Setembro de 2012,
1111602,Caminha,5,Outubro de 2012,
1111602,Caminha,5,Novembro de 2012,
1111602,Caminha,5,Dezembro de 2012,
1111602,Caminha,5,Janeiro de 2013,
1111602,Caminha,5,Fevereiro de 2013,
1111602,Caminha,5,Março de 2013,
1111602,Caminha,5,Abril de 2013,
1111602,Caminha,5,Maio de 2013,
1111602,Caminha,5,Junho de 2013,
1111602,Caminha,5,Julho de 2013,
1111602,Caminha,5,Agosto de 2013,
1111602,Caminha,5,Setembro de 2013,
1111602,Caminha,5,Outubro de 2013,
1111602,Caminha,5,Novembro de 2013,
1111602,Caminha,5,Dezembro de 2013,
1111602,Caminha,5,Janeiro de 2014,
1111602,Caminha,5,Fevereiro de 2014,
1111602,Caminha,5,Março de 2014,
1111602,Caminha,5,Abril de 2014,
1111602,Caminha,5,Janeiro de 2021,
1111602,Caminha,5,Fevereiro de 2021,
1111602,Caminha,5,Março de 2021,1053
1111602,Caminha,5,Abril de 2021,1029
1111602,Caminha,5,Maio de 2021,1001
1111602,Caminha,5,Junho de 2021,1026
1111602,Caminha,5,Julho de 2021,1058
1111602,Caminha,5,Agosto de 2021,1051
1111602,Caminha,5,Setembro de 2021,1051
1111602,Caminha,5,Outubro de 2021,1215
1111602,Caminha,5,Novembro de 2021,1257
1111602,Caminha,5,Dezembro de 2021,1122
1111602,Caminha,5,Janeiro de 2022,1120
1111602,Caminha,5,Fevereiro de 2022,1073
1111602,Caminha,5,Março de 2022,1083
1111602,Caminha,5,Abril de 2022,1078
1111602,Caminha,5,Maio de 2022,1183
1111602,Caminha,5,Junho de 2022,1261
1111602,Caminha,5,Julho de 2022,1261
1111602,Caminha,5,Agosto de 2022,
1111602,Caminha,5,Setembro de 2022,
1111602,Caminha,5,Outubro de 2022,
1111602,Caminha,5,Novembro de 2022,
1111602,Caminha,5,Dezembro de 2022,
1111602,Caminha,5,Janeiro de 2023,
1111602,Caminha,5,Fevereiro de 2023,
1111602,Caminha,5,Março de 2023,
1111602,Caminha,5,Abril de 2023,
1111602,Caminha,5,Maio de 2023,
1111602,Caminha,5,Junho de 2023,
1111602,Caminha,5,Julho de 2023,
1111602,Caminha,5,Agosto de 2023,
1111602,Caminha,5,Setembro de 2023,
1111602,Caminha,5,Outubro de 2023,1185
1111602,Caminha,5,Novembro de 2023,1177
1111602,Caminha,5,Dezembro de 2023,1215
1111602,Caminha,5,Janeiro de 2024,1270
1111602,Caminha,5,Fevereiro de 2024,1340
1111602,Caminha,5,Março de 2024,1458
1111602,Caminha,5,Abril de 2024,1446
1111602,Caminha,5,Maio de 2014,
1111602,Caminha,5,Junho de 2014,
1111602,Caminha,5,Julho de 2014,
1111602,Caminha,5,Agosto de 2014,
1111602,Caminha,5,Setembro de 2014,
1111602,Caminha,5,Outubro de 2014,
1111602,Caminha,5,Novembro de 2014,
1111602,Caminha,5,Dezembro de 2014,
1111602,Caminha,5,Janeiro de 2015,
1111602,Caminha,5,Fevereiro de 2015,
1111602,Caminha,5,Março de 2015,
1111602,Caminha,5,Abril de 2015,
1111602,Caminha,5,Maio de 2015,
1111602,Caminha,5,Junho de 2015,
1111602,Caminha,5,Julho de 2015,721
1111602,Caminha,5,Agosto de 2015,705
1111602,Caminha,5,Setembro de 2015,702
1111602,Caminha,5,Outubro de 2015,
1111602,Caminha,5,Novembro de 2015,
1111602,Caminha,5,Dezembro de 2015,
1111602,Caminha,5,Janeiro de 2016,
1111602,Caminha,5,Fevereiro de 2016,
1111602,Caminha,5,Março de 2016,
1111602,Caminha,5,Abril de 2016,
1111602,Caminha,5,Maio de 2016,
1111602,Caminha,5,Junho de 2016,
1111602,Caminha,5,Julho de 2016,770
1111602,Caminha,5,Agosto de 2016,744
1111602,Caminha,5,Setembro de 2016,727
1111602,Caminha,5,Outubro de 2016,
1111602,Caminha,5,Novembro de 2016,
1111602,Caminha,5,Dezembro de 2016,
1111602,Caminha,5,Janeiro de 2017,
1111602,Caminha,5,Fevereiro de 2017,
1111602,Caminha,5,Março de 2017,
1111602,Caminha,5,Abril de 2017,
1111602,Caminha,5,Maio de 2017,
1111602,Caminha,5,Junho de 2017,
1111602,Caminha,5,Julho de 2017,810
1111602,Caminha,5,Agosto de 2017,815
1111602,Caminha,5,Maio de 2024,1376
1111602,Caminha,5,Junho de 2024,1363
1111602,Caminha,5,Julho de 2024,1366
1111602,Caminha,5,Agosto de 2024,1363
1111602,Caminha,5,Setembro de 2024,1300
1111602,Caminha,5,Outubro de 2024,1280
1111602,Caminha,5,Novembro de 2024,1282
1111602,Caminha,5,Dezembro de 2024,1381
1111602,Caminha,5,Janeiro de 2025,1355
1111602,Caminha,5,Fevereiro de 2025,1362
1111602,Caminha,5,Março de 2025,1381
1111602,Caminha,5,Abril de 2025,1440
1111602,Caminha,5,Maio de 2025,1467
1111602,Caminha,5,Junho de 2025,1517
1111602,Caminha,5,Julho de 2025,1523
1111602,Caminha,5,Agosto de 2025,1457
1111602,Caminha,5,Setembro de 2025,1446
1111602,Caminha,5,Outubro de 2025,1448
1111602,Caminha,5,Novembro de 2025,1583
1111602,Caminha,5,Dezembro de 2025,1674
1111602,Caminha,5,Janeiro de 2026,1740
1111602,Caminha,5,Fevereiro de 2026,1773
1111602,Caminha,5,Março de 2026,1754
1111602,Caminha,5,Abril de 2026,1822
1111602,Caminha,5,Maio de 2026,1606
1111602,Caminha,5,Junho de 2026,1664
1111603,Melgaço,5,Janeiro de 2011,
1111603,Melgaço,5,Fevereiro de 2011,
1111603,Melgaço,5,Março de 2011,
1111603,Melgaço,5,Abril de 2011,
1111603,Melgaço,5,Maio de 2011,
1111603,Melgaço,5,Junho de 2011,
1111603,Melgaço,5,Julho de 2011,
1111603,Melgaço,5,Agosto de 2011,
1111603,Melgaço,5,Setembro de 2011,
1111603,Melgaço,5,Outubro de 2011,
1111603,Melgaço,5,Novembro de 2011,
1111603,Melgaço,5,Dezembro de 2011,
1111603,Melgaço,5,Janeiro de 2012,
1111603,Melgaço,5,Fevereiro de 2012,
1111603,Melgaço,5,Março de 2012,
1111603,Melgaço,5,Abril de 2012,
1111603,Melgaço,5,Maio de 2012,
1111603,Melgaço,5,Junho de 2012,
1111603,Melgaço,5,Julho de 2012,
1111603,Melgaço,5,Agosto de 2012,
1111603,Melgaço,5,Setembro de 2012,
1111603,Melgaço,5,Outubro de 2012,
1111603,Melgaço,5,Novembro de 2012,
1111603,Melgaço,5,Dezembro de 2012,
1111603,Melgaço,5,Janeiro de 2013,
1111603,Melgaço,5,Fevereiro de 2013,
1111603,Melgaço,5,Março de 2013,
1111603,Melgaço,5,Abril de 2013,
1111603,Melgaço,5,Maio de 2013,
1111603,Melgaço,5,Junho de 2013,
1111603,Melgaço,5,Julho de 2013,
1111603,Melgaço,5,Agosto de 2013,
1111603,Melgaço,5,Setembro de 2013,
1111603,Melgaço,5,Outubro de 2013,
1111603,Melgaço,5,Novembro de 2013,
1111603,Melgaço,5,Dezembro de 2013,
1111603,Melgaço,5,Janeiro de 2014,
1111603,Melgaço,5,Fevereiro de 2014,
1111603,Melgaço,5,Março de 2014,
1111603,Melgaço,5,Abril de 2014,
11,Norte,3,Janeiro de 2011,728
11,Norte,3,Fevereiro de 2011,734
11,Norte,3,Março de 2011,740
11,Norte,3,Abril de 2011,752
11,Norte,3,Maio de 2011,743
11,Norte,3,Junho de 2011,737
11,Norte,3,Julho de 2011,728
11,Norte,3,Agosto de 2011,725
11,Norte,3,Setembro de 2011,720
11,Norte,3,Outubro de 2011,718
11,Norte,3,Novembro de 2011,722
11,Norte,3,Dezembro de 2011,715
11,Norte,3,Janeiro de 2012,712
11,Norte,3,Fevereiro de 2012,702
11,Norte,3,Março de 2012,695
11,Norte,3,Abril de 2012,692
11,Norte,3,Maio de 2012,692
11,Norte,3,Junho de 2012,694
11,Norte,3,Julho de 2012,698
11,Norte,3,Agosto de 2012,697
11,Norte,3,Setembro de 2012,691
11,Norte,3,Outubro de 2012,686
11,Norte,3,Novembro de 2012,680
11,Norte,3,Dezembro de 2012,675
11,Norte,3,Janeiro de 2013,662
11,Norte,3,Fevereiro de 2013,653
11,Norte,3,Março de 2013,654
11,Norte,3,Abril de 2013,659
11,Norte,3,Maio de 2013,660
11,Norte,3,Junho de 2013,660
11,Norte,3,Julho de 2013,654
11,Norte,3,Agosto de 2013,655
11,Norte,3,Setembro de 2013,655
11,Norte,3,Outubro de 2013,651
11,Norte,3,Novembro de 2013,653
11,Norte,3,Dezembro de 2013,660
11,Norte,3,Janeiro de 2014,665
11,Norte,3,Fevereiro de 2014,665
11,Norte,3,Março de 2014,657
11,Norte,3,Abril de 2014,653
111,Alto Minho,4,Maio de 2024,1254
111,Alto Minho,4,Junho de 2024,1259
111,Alto Minho,4,Julho de 2024,1263
111,Alto Minho,4,Agosto de 2024,1263
111,Alto Minho,4,Setembro de 2024,1278
111,Alto Minho,4,Outubro de 2024,1308
111,Alto Minho,4,Novembro de 2024,1329
111,Alto Minho,4,Dezembro de 2024,1322
111,Alto Minho,4,Janeiro de 2025,1310
111,Alto Minho,4,Fevereiro de 2025,1346
111,Alto Minho,4,Março de 2025,1348
111,Alto Minho,4,Abril de 2025,1369
111,Alto Minho,4,Maio de 2025,1376
111,Alto Minho,4,Junho de 2025,1377
111,Alto Minho,4,Julho de 2025,1376
111,Alto Minho,4,Agosto de 2025,1352
111,Alto Minho,4,Setembro de 2025,1382
111,Alto Minho,4,Outubro de 2025,1444
111,Alto Minho,4,Novembro de 2025,1468
111,Alto Minho,4,Dezembro de 2025,1512
111,Alto Minho,4,Janeiro de 2026,1587
111,Alto Minho,4,Fevereiro de 2026,1656
111,Alto Minho,4,Março de 2026,1657
111,Alto Minho,4,Abril de 2026,1651
111,Alto Minho,4,Maio de 2026,1631
111,Alto Minho,4,Junho de 2026,1651
PT,Portugal,1,Janeiro de 2021,1170
PT,Portugal,1,Fevereiro de 2021,1174
PT,Portugal,1,Março de 2021,1187
PT,Portugal,1,Abril de 2021,1200
PT,Portugal,1,Maio de 2021,1212
PT,Portugal,1,Junho de 2021,1215
PT,Portugal,1,Julho de 2021,1221
PT,Portugal,1,Agosto de 2021,1221
PT,Portugal,1,Setembro de 2021,1236
PT,Portugal,1,Outubro de 2021,1251
PT,Portugal,1,Novembro de 2021,1272
PT,Portugal,1,Dezembro de 2021,1285
PT,Portugal,1,Janeiro de 2022,1292
PT,Portugal,1,Fevereiro de 2022,1314
PT,Portugal,1,Março de 2022,1331
PT,Portugal,1,Abril de 2022,1356
PT,Portugal,1,Maio de 2022,1380
PT,Portugal,1,Junho de 2022,1407
PT,Portugal,1,Julho de 2022,1417
PT,Portugal,1,Agosto de 2022,1414
PT,Portugal,1,Setembro de 2022,1429
PT,Portugal,1,Outubro de 2022,1420
PT,Portugal,1,Novembro de 2022,1449
PT,Portugal,1,Dezembro de 2022,1458
PT,Portugal,1,Janeiro de 2023,1485
PT,Portugal,1,Fevereiro de 2023,1478
PT,Portugal,1,Março de 2023,1483
PT,Portugal,1,Abril de 2023,1491
PT,Portugal,1,Maio de 2023,1510
PT,Portugal,1,Junho de 2023,1518
PT,Portugal,1,Julho de 2023,1525
PT,Portugal,1,Agosto de 2023,1538
PT,Portugal,1,Setembro de 2023,1541
PT,Portugal,1,Outubro de 2023,1536
PT,Portugal,1,Novembro de 2023,1530
PT,Portugal,1,Dezembro de 2023,1536
PT,Portugal,1,Janeiro de 2024,1550
PT,Portugal,1,Fevereiro de 2024,1560
PT,Portugal,1,Março de 2024,1580
PT,Portugal,1,Abril de 2024,1596
PT,Portugal,1,Maio de 2014,738
PT,Portugal,1,Junho de 2014,748
PT,Portugal,1,Julho de 2014,763
PT,Portugal,1,Agosto de 2014,775
PT,Portugal,1,Setembro de 2014,772
PT,Portugal,1,Outubro de 2014,756
PT,Portugal,1,Novembro de 2014,751
PT,Portugal,1,Dezembro de 2014,751
PT,Portugal,1,Janeiro de 2015,756
PT,Portugal,1,Fevereiro de 2015,756
PT,Portugal,1,Março de 2015,756
PT,Portugal,1,Abril de 2015,760
PT,Portugal,1,Maio de 2015,768
PT,Portugal,1,Junho de 2015,769
PT,Portugal,1,Julho de 2015,776
PT,Portugal,1,Agosto de 2015,774
PT,Portugal,1,Setembro de 2015,777
PT,Portugal,1,Outubro de 2015,780
PT,Portugal,1,Novembro de 2015,783
PT,Portugal,1,Dezembro de 2015,788
PT,Portugal,1,Janeiro de 2016,785
PT,Portugal,1,Fevereiro de 2016,785
PT,Portugal,1,Março de 2016,788
PT,Portugal,1,Abril de 2016,794
PT,Portugal,1,Maio de 2016,800
PT,Portugal,1,Junho de 2016,803
PT,Portugal,1,Julho de 2016,806
PT,Portugal,1,Agosto de 2016,814
PT,Portugal,1,Setembro de 2016,816
PT,Portugal,1,Outubro de 2016,820
PT,Portugal,1,Novembro de 2016,826
PT,Portugal,1,Dezembro de 2016,833
PT,Portugal,1,Janeiro de 2017,841
PT,Portugal,1,Fevereiro de 2017,847
PT,Portugal,1,Março de 2017,849
PT,Portugal,1,Abril de 2017,854
PT,Portugal,1,Maio de 2017,857
PT,Portugal,1,Junho de 2017,860
PT,Portugal,1,Julho de 2017,861
PT,Portugal,1,Agosto de 2017,868
1111603,Melgaço,5,Setembro de 2017,
1111603,Melgaço,5,Outubro de 2017,
1111603,Melgaço,5,Novembro de 2017,
1111603,Melgaço,5,Dezembro de 2017,
1111603,Melgaço,5,Janeiro de 2018,
1111603,Melgaço,5,Fevereiro de 2018,
1111603,Melgaço,5,Março de 2018,
1111603,Melgaço,5,Abril de 2018,
1111603,Melgaço,5,Maio de 2018,
1111603,Melgaço,5,Junho de 2018,
1111603,Melgaço,5,Julho de 2018,
1111603,Melgaço,5,Agosto de 2018,
1111603,Melgaço,5,Setembro de 2018,
1111603,Melgaço,5,Outubro de 2018,
1111603,Melgaço,5,Novembro de 2018,
1111603,Melgaço,5,Dezembro de 2018,
1111603,Melgaço,5,Janeiro de 2019,
1111603,Melgaço,5,Fevereiro de 2019,
1111603,Melgaço,5,Março de 2019,
1111603,Melgaço,5,Abril de 2019,
1111603,Melgaço,5,Maio de 2019,
1111603,Melgaço,5,Junho de 2019,
1111603,Melgaço,5,Julho de 2019,
1111603,Melgaço,5,Agosto de 2019,
1111603,Melgaço,5,Setembro de 2019,
1111603,Melgaço,5,Outubro de 2019,
1111603,Melgaço,5,Novembro de 2019,
1111603,Melgaço,5,Dezembro de 2019,
1111603,Melgaço,5,Janeiro de 2020,
1111603,Melgaço,5,Fevereiro de 2020,
1111603,Melgaço,5,Março de 2020,
1111603,Melgaço,5,Abril de 2020,
1111603,Melgaço,5,Maio de 2020,
1111603,Melgaço,5,Junho de 2020,
1111603,Melgaço,5,Julho de 2020,
1111603,Melgaço,5,Agosto de 2020,
1111603,Melgaço,5,Setembro de 2020,
1111603,Melgaço,5,Outubro de 2020,
1111603,Melgaço,5,Novembro de 2020,
1111603,Melgaço,5,Dezembro de 2020,
1111602,Caminha,5,Setembro de 2017,
1111602,Caminha,5,Outubro de 2017,842
1111602,Caminha,5,Novembro de 2017,842
1111602,Caminha,5,Dezembro de 2017,819
1111602,Caminha,5,Janeiro de 2018,827
1111602,Caminha,5,Fevereiro de 2018,765
1111602,Caminha,5,Março de 2018,
1111602,Caminha,5,Abril de 2018,830
1111602,Caminha,5,Maio de 2018,805
1111602,Caminha,5,Junho de 2018,779
1111602,Caminha,5,Julho de 2018,797
1111602,Caminha,5,Agosto de 2018,815
1111602,Caminha,5,Setembro de 2018,928
1111602,Caminha,5,Outubro de 2018,
1111602,Caminha,5,Novembro de 2018,906
1111602,Caminha,5,Dezembro de 2018,840
1111602,Caminha,5,Janeiro de 2019,831
1111602,Caminha,5,Fevereiro de 2019,864
1111602,Caminha,5,Março de 2019,
1111602,Caminha,5,Abril de 2019,
1111602,Caminha,5,Maio de 2019,
1111602,Caminha,5,Junho de 2019,1004
1111602,Caminha,5,Julho de 2019,1004
1111602,Caminha,5,Agosto de 2019,1024
1111602,Caminha,5,Setembro de 2019,1067
1111602,Caminha,5,Outubro de 2019,1045
1111602,Caminha,5,Novembro de 2019,997
1111602,Caminha,5,Dezembro de 2019,969
1111602,Caminha,5,Janeiro de 2020,939
1111602,Caminha,5,Fevereiro de 2020,934
1111602,Caminha,5,Março de 2020,906
1111602,Caminha,5,Abril de 2020,
1111602,Caminha,5,Maio de 2020,
1111602,Caminha,5,Junho de 2020,
1111602,Caminha,5,Julho de 2020,
1111602,Caminha,5,Agosto de 2020,1051
1111602,Caminha,5,Setembro de 2020,1053
1111602,Caminha,5,Outubro de 2020,1081
1111602,Caminha,5,Novembro de 2020,1081
1111602,Caminha,5,Dezembro de 2020,
1111604,Monção,5,Janeiro de 2011,
1111604,Monção,5,Fevereiro de 2011,
1111604,Monção,5,Março de 2011,
1111604,Monção,5,Abril de 2011,
1111604,Monção,5,Maio de 2011,
1111604,Monção,5,Junho de 2011,
1111604,Monção,5,Julho de 2011,
1111604,Monção,5,Agosto de 2011,
1111604,Monção,5,Setembro de 2011,
1111604,Monção,5,Outubro de 2011,
1111604,Monção,5,Novembro de 2011,
1111604,Monção,5,Dezembro de 2011,
1111604,Monção,5,Janeiro de 2012,
1111604,Monção,5,Fevereiro de 2012,
1111604,Monção,5,Março de 2012,
1111604,Monção,5,Abril de 2012,
1111604,Monção,5,Maio de 2012,
1111604,Monção,5,Junho de 2012,
1111604,Monção,5,Julho de 2012,
1111604,Monção,5,Agosto de 2012,
1111604,Monção,5,Setembro de 2012,
1111604,Monção,5,Outubro de 2012,
1111604,Monção,5,Novembro de 2012,
1111604,Monção,5,Dezembro de 2012,
1111604,Monção,5,Janeiro de 2013,
1111604,Monção,5,Fevereiro de 2013,
1111604,Monção,5,Março de 2013,
1111604,Monção,5,Abril de 2013,
1111604,Monção,5,Maio de 2013,
1111604,Monção,5,Junho de 2013,
1111604,Monção,5,Julho de 2013,
1111604,Monção,5,Agosto de 2013,
1111604,Monção,5,Setembro de 2013,
1111604,Monção,5,Outubro de 2013,
1111604,Monção,5,Novembro de 2013,
1111604,Monção,5,Dezembro de 2013,
1111604,Monção,5,Janeiro de 2014,
1111604,Monção,5,Fevereiro de 2014,
1111604,Monção,5,Março de 2014,
1111604,Monção,5,Abril de 2014,
1111603,Melgaço,5,Maio de 2024,
1111603,Melgaço,5,Junho de 2024,
1111603,Melgaço,5,Julho de 2024,
1111603,Melgaço,5,Agosto de 2024,
1111603,Melgaço,5,Setembro de 2024,
1111603,Melgaço,5,Outubro de 2024,
1111603,Melgaço,5,Novembro de 2024,
1111603,Melgaço,5,Dezembro de 2024,
1111603,Melgaço,5,Janeiro de 2025,
1111603,Melgaço,5,Fevereiro de 2025,
1111603,Melgaço,5,Março de 2025,
1111603,Melgaço,5,Abril de 2025,
1111603,Melgaço,5,Maio de 2025,
1111603,Melgaço,5,Junho de 2025,
1111603,Melgaço,5,Julho de 2025,
1111603,Melgaço,5,Agosto de 2025,
1111603,Melgaço,5,Setembro de 2025,
1111603,Melgaço,5,Outubro de 2025,
1111603,Melgaço,5,Novembro de 2025,
1111603,Melgaço,5,Dezembro de 2025,
1111603,Melgaço,5,Janeiro de 2026,
1111603,Melgaço,5,Fevereiro de 2026,
1111603,Melgaço,5,Março de 2026,
1111603,Melgaço,5,Abril de 2026,
1111603,Melgaço,5,Maio de 2026,
1111603,Melgaço,5,Junho de 2026,
1111604,Monção,5,Maio de 2014,
1111604,Monção,5,Junho de 2014,
1111604,Monção,5,Julho de 2014,
1111604,Monção,5,Agosto de 2014,
1111604,Monção,5,Setembro de 2014,
1111604,Monção,5,Outubro de 2014,
1111604,Monção,5,Novembro de 2014,
1111604,Monção,5,Dezembro de 2014,
1111604,Monção,5,Janeiro de 2015,
1111604,Monção,5,Fevereiro de 2015,
1111604,Monção,5,Março de 2015,
1111604,Monção,5,Abril de 2015,
1111604,Monção,5,Maio de 2015,
1111604,Monção,5,Junho de 2015,
1111604,Monção,5,Julho de 2015,
1111604,Monção,5,Agosto de 2015,
1111604,Monção,5,Setembro de 2015,
1111604,Monção,5,Outubro de 2015,
1111604,Monção,5,Novembro de 2015,
1111604,Monção,5,Dezembro de 2015,
1111604,Monção,5,Janeiro de 2016,
1111604,Monção,5,Fevereiro de 2016,
1111604,Monção,5,Março de 2016,
1111604,Monção,5,Abril de 2016,
1111604,Monção,5,Maio de 2016,
1111604,Monção,5,Junho de 2016,
1111604,Monção,5,Julho de 2016,
1111604,Monção,5,Agosto de 2016,
1111604,Monção,5,Setembro de 2016,
1111604,Monção,5,Outubro de 2016,
1111604,Monção,5,Novembro de 2016,
1111604,Monção,5,Dezembro de 2016,
1111604,Monção,5,Janeiro de 2017,
1111604,Monção,5,Fevereiro de 2017,
1111604,Monção,5,Março de 2017,
1111604,Monção,5,Abril de 2017,
1111604,Monção,5,Maio de 2017,
1111604,Monção,5,Junho de 2017,
1111604,Monção,5,Julho de 2017,
1111604,Monção,5,Agosto de 2017,
1,Continente,2,Janeiro de 2021,1176
1,Continente,2,Fevereiro de 2021,1181
1,Continente,2,Março de 2021,1195
1,Continente,2,Abril de 2021,1205
1,Continente,2,Maio de 2021,1220
1,Continente,2,Junho de 2021,1224
1,Continente,2,Julho de 2021,1232
1,Continente,2,Agosto de 2021,1231
1,Continente,2,Setembro de 2021,1246
1,Continente,2,Outubro de 2021,1264
1,Continente,2,Novembro de 2021,1283
1,Continente,2,Dezembro de 2021,1295
1,Continente,2,Janeiro de 2022,1302
1,Continente,2,Fevereiro de 2022,1327
1,Continente,2,Março de 2022,1341
1,Continente,2,Abril de 2022,1368
1,Continente,2,Maio de 2022,1392
1,Continente,2,Junho de 2022,1419
1,Continente,2,Julho de 2022,1429
1,Continente,2,Agosto de 2022,1427
1,Continente,2,Setembro de 2022,1440
1,Continente,2,Outubro de 2022,1432
1,Continente,2,Novembro de 2022,1459
1,Continente,2,Dezembro de 2022,1469
1,Continente,2,Janeiro de 2023,1495
1,Continente,2,Fevereiro de 2023,1486
1,Continente,2,Março de 2023,1491
1,Continente,2,Abril de 2023,1500
1,Continente,2,Maio de 2023,1517
1,Continente,2,Junho de 2023,1523
1,Continente,2,Julho de 2023,1530
1,Continente,2,Agosto de 2023,1542
1,Continente,2,Setembro de 2023,1543
1,Continente,2,Outubro de 2023,1538
1,Continente,2,Novembro de 2023,1534
1,Continente,2,Dezembro de 2023,1542
1,Continente,2,Janeiro de 2024,1554
1,Continente,2,Fevereiro de 2024,1565
1,Continente,2,Março de 2024,1584
1,Continente,2,Abril de 2024,1600
1,Continente,2,Maio de 2014,737
1,Continente,2,Junho de 2014,746
1,Continente,2,Julho de 2014,761
1,Continente,2,Agosto de 2014,774
1,Continente,2,Setembro de 2014,771
1,Continente,2,Outubro de 2014,753
1,Continente,2,Novembro de 2014,748
1,Continente,2,Dezembro de 2014,749
1,Continente,2,Janeiro de 2015,752
1,Continente,2,Fevereiro de 2015,753
1,Continente,2,Março de 2015,753
1,Continente,2,Abril de 2015,756
1,Continente,2,Maio de 2015,765
1,Continente,2,Junho de 2015,768
1,Continente,2,Julho de 2015,774
1,Continente,2,Agosto de 2015,773
1,Continente,2,Setembro de 2015,775
1,Continente,2,Outubro de 2015,779
1,Continente,2,Novembro de 2015,780
1,Continente,2,Dezembro de 2015,785
1,Continente,2,Janeiro de 2016,782
1,Continente,2,Fevereiro de 2016,783
1,Continente,2,Março de 2016,787
1,Continente,2,Abril de 2016,793
1,Continente,2,Maio de 2016,800
1,Continente,2,Junho de 2016,802
1,Continente,2,Julho de 2016,806
1,Continente,2,Agosto de 2016,813
1,Continente,2,Setembro de 2016,816
1,Continente,2,Outubro de 2016,819
1,Continente,2,Novembro de 2016,825
1,Continente,2,Dezembro de 2016,833
1,Continente,2,Janeiro de 2017,840
1,Continente,2,Fevereiro de 2017,846
1,Continente,2,Março de 2017,848
1,Continente,2,Abril de 2017,853
1,Continente,2,Maio de 2017,857
1,Continente,2,Junho de 2017,860
1,Continente,2,Julho de 2017,862
1,Continente,2,Agosto de 2017,868
1111604,Monção,5,Janeiro de 2021,763
1111604,Monção,5,Fevereiro de 2021,
1111604,Monção,5,Março de 2021,
1111604,Monção,5,Abril de 2021,
1111604,Monção,5,Maio de 2021,784
1111604,Monção,5,Junho de 2021,836
1111604,Monção,5,Julho de 2021,836
1111604,Monção,5,Agosto de 2021,873
1111604,Monção,5,Setembro de 2021,809
1111604,Monção,5,Outubro de 2021,821
1111604,Monção,5,Novembro de 2021,807
1111604,Monção,5,Dezembro de 2021,818
1111604,Monção,5,Janeiro de 2022,855
1111604,Monção,5,Fevereiro de 2022,862
1111604,Monção,5,Março de 2022,865
1111604,Monção,5,Abril de 2022,840
1111604,Monção,5,Maio de 2022,922
1111604,Monção,5,Junho de 2022,958
1111604,Monção,5,Julho de 2022,1006
1111604,Monção,5,Agosto de 2022,1048
1111604,Monção,5,Setembro de 2022,1006
1111604,Monção,5,Outubro de 2022,991
1111604,Monção,5,Novembro de 2022,991
